Ticker,Entry Date,Exit Date,Buy Price,Sell Price,Return %,Config_ID,USE_CONFIRMATION_CANDLE,USE_RSI_FILTER,USE_MACD_HIST_FILTER,USE_FORCE_INDEX_FILTER,USE_ATR_FILTER,USE_MACD_DIVERGENCE,USE_TRAILING_EXIT
AAPL,2014-08-01,2014-08-04,96.13,95.59,-0.5617393113492064,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-04,2014-08-05,95.59,95.12,-0.49168323046343637,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-05,2014-08-06,95.12,94.96,-0.16820857863752187,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-06,2014-08-07,94.96,94.48,-0.5054759898904695,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-07,2014-08-08,94.48,94.74,0.27519051651142135,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-08,2014-08-11,94.74,95.99,1.3194004644289636,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-11,2014-08-12,95.99,95.97,-0.02083550369829776,CFG_058,False,True,True,True,False,False,True
AAPL,2014-08-12,2014-08-13,95.97,97.24,1.3233302073564615,CFG_058,False,True,True,True,False,False,True
AAPL,2015-07-09,2015-07-10,120.07,123.28,2.6734404930457303,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-04,2015-08-05,114.64,115.4,0.6629448709002138,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-05,2015-08-06,115.4,115.13,-0.23396880415945426,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-06,2015-08-07,115.13,115.52,0.33874750282289634,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-07,2015-08-10,115.52,119.72,3.635734072022163,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-12,2015-08-13,115.24,115.15,-0.07809788267961576,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-21,2015-08-24,105.76,103.12,-2.4962178517397886,CFG_058,False,True,True,True,False,False,True
AAPL,2015-08-24,2015-08-25,103.12,103.74,0.6012412723041023,CFG_058,False,True,True,True,False,False,True
AAPL,2015-12-14,2015-12-15,112.48,110.49,-1.7692034139402641,CFG_058,False,True,True,True,False,False,True
AAPL,2015-12-18,2015-12-21,106.03,107.33,1.2260680939356758,CFG_058,False,True,True,True,False,False,True
AAPL,2015-12-21,2015-12-22,107.33,107.23,-0.09317059536009906,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-04,2016-01-05,105.35,102.71,-2.5059326056003806,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-06,2016-01-07,100.7,96.45,-4.220456802383317,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-07,2016-01-08,96.45,96.96,0.528771384136849,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-08,2016-01-11,96.96,98.53,1.6192244224422518,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-11,2016-01-12,98.53,99.96,1.45133461889779,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-14,2016-01-15,99.52,97.13,-2.4015273311897114,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-15,2016-01-19,97.13,96.66,-0.48388757335529586,CFG_058,False,True,True,True,False,False,True
AAPL,2016-01-20,2016-01-21,96.79,96.3,-0.5062506457278738,CFG_058,False,True,True,True,False,False,True
AAPL,2016-04-27,2016-04-28,97.82,94.83,-3.0566346350439533,CFG_058,False,True,True,True,False,False,True
AAPL,2016-04-28,2016-04-29,94.83,93.74,-1.1494252873563255,CFG_058,False,True,True,True,False,False,True
AAPL,2016-04-29,2016-05-02,93.74,93.64,-0.10667804565819748,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-02,2016-05-03,93.64,95.18,1.6445963263562646,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-03,2016-05-04,95.18,94.19,-1.0401344820340503,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-04,2016-05-05,94.19,93.24,-1.0085996390275007,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-05,2016-05-06,93.24,92.72,-0.5577005577005535,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-06,2016-05-09,92.72,92.79,0.07549611734254465,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-09,2016-05-10,92.79,93.42,0.6789524733268621,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-10,2016-05-11,93.42,92.51,-0.9740954827659993,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-11,2016-05-12,92.51,90.34,-2.3456923575829656,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-12,2016-05-13,90.34,90.52,0.19924728802301594,CFG_058,False,True,True,True,False,False,True
AAPL,2016-05-13,2016-05-16,90.52,93.88,3.711886875828546,CFG_058,False,True,True,True,False,False,True
AAPL,2016-06-27,2016-06-28,92.04,93.59,1.684050412863969,CFG_058,False,True,True,True,False,False,True
AAPL,2016-11-04,2016-11-07,108.84,110.41,1.4424843807423677,CFG_058,False,True,True,True,False,False,True
AAPL,2016-11-14,2016-11-15,105.71,107.11,1.3243780153249511,CFG_058,False,True,True,True,False,False,True
AAPL,2017-06-12,2017-06-13,145.42,146.59,0.8045660844450667,CFG_058,False,True,True,True,False,False,True
AAPL,2017-06-14,2017-06-15,145.16,144.29,-0.599338660788099,CFG_058,False,True,True,True,False,False,True
AAPL,2017-06-15,2017-06-16,144.29,142.27,-1.3999584170767079,CFG_058,False,True,True,True,False,False,True
AAPL,2017-09-22,2017-09-25,151.89,150.55,-0.8822173941668149,CFG_058,False,True,True,True,False,False,True
AAPL,2017-09-25,2017-09-26,150.55,153.14,1.7203586848223014,CFG_058,False,True,True,True,False,False,True
AAPL,2018-01-30,2018-01-31,166.97,167.43,0.27549859256154274,CFG_058,False,True,True,True,False,False,True
AAPL,2018-02-02,2018-02-05,160.5,156.49,-2.4984423676012404,CFG_058,False,True,True,True,False,False,True
AAPL,2018-02-05,2018-02-06,156.49,163.03,4.179180778324488,CFG_058,False,True,True,True,False,False,True
AAPL,2018-02-06,2018-02-07,163.03,159.54,-2.140710298718033,CFG_058,False,True,True,True,False,False,True
AAPL,2018-02-08,2018-02-09,155.15,156.41,0.8121173058330589,CFG_058,False,True,True,True,False,False,True
AAPL,2018-02-09,2018-02-12,156.41,162.71,4.027875455533541,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-13,2018-11-14,192.23,186.8,-2.824741195442948,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-15,2018-11-16,191.41,193.53,1.107570137401392,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-20,2018-11-21,176.98,176.78,-0.11300711944851884,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-21,2018-11-23,176.78,172.29,-2.5398800769317846,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-23,2018-11-26,172.29,174.62,1.352371002379716,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-26,2018-11-27,174.62,174.24,-0.2176153934257218,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-27,2018-11-28,174.24,180.94,3.8452708907254296,CFG_058,False,True,True,True,False,False,True
AAPL,2018-11-28,2018-11-29,180.94,179.55,-0.7682104565049113,CFG_058,False,True,True,True,False,False,True
AAPL,2018-12-06,2018-12-07,174.72,168.49,-3.5657051282051224,CFG_058,False,True,True,True,False,False,True
AAPL,2018-12-10,2018-12-11,169.6,168.63,-0.5719339622641503,CFG_058,False,True,True,True,False,False,True
AAPL,2018-12-20,2018-12-21,156.83,150.73,-3.8895619460562534,CFG_058,False,True,True,True,False,False,True
AAPL,2018-12-21,2018-12-24,150.73,146.83,-2.587407947986451,CFG_058,False,True,True,True,False,False,True
AAPL,2018-12-24,2018-12-26,146.83,157.17,7.042157597221259,CFG_058,False,True,True,True,False,False,True
AAPL,2018-12-26,2018-12-27,157.17,156.15,-0.6489788127505134,CFG_058,False,True,True,True,False,False,True
AAPL,2019-01-03,2019-01-04,142.19,148.26,4.268935930796816,CFG_058,False,True,True,True,False,False,True
AAPL,2019-01-04,2019-01-07,148.26,147.93,-0.22258195062726568,CFG_058,False,True,True,True,False,False,True
AAPL,2019-05-14,2019-05-15,188.66,190.92,1.1979221880631776,CFG_058,False,True,True,True,False,False,True
AAPL,2019-05-15,2019-05-16,190.92,190.08,-0.4399748585794967,CFG_058,False,True,True,True,False,False,True
AAPL,2019-06-03,2019-06-04,173.3,179.64,3.6583958453548613,CFG_058,False,True,True,True,False,False,True
AAPL,2020-02-25,2020-02-26,288.08,292.65,1.5863648986392647,CFG_058,False,True,True,True,False,False,True
AAPL,2020-02-26,2020-02-27,292.65,273.52,-6.536818725439944,CFG_058,False,True,True,True,False,False,True
AAPL,2020-02-27,2020-02-28,273.52,273.36,-0.05849663644339287,CFG_058,False,True,True,True,False,False,True
AAPL,2020-02-28,2020-03-02,273.36,298.81,9.310067310506287,CFG_058,False,True,True,True,False,False,True
AAPL,2020-03-23,2020-03-24,224.37,246.88,10.03253554396755,CFG_058,False,True,True,True,False,False,True
AAPL,2020-08-31,2020-09-01,129.04,134.18,3.9832610043397514,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-01,2020-09-02,134.18,131.4,-2.0718437919213004,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-02,2020-09-03,131.4,120.88,-8.00608828006089,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-03,2020-09-04,120.88,120.96,0.06618133686300322,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-04,2020-09-08,120.96,112.82,-6.729497354497354,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-08,2020-09-09,112.82,117.32,3.9886544938840633,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-09,2020-09-10,117.32,113.49,-3.264575519945447,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-10,2020-09-11,113.49,112.0,-1.3128910036126487,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-11,2020-09-14,112.0,115.355,2.995535714285718,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-14,2020-09-15,115.355,115.54,0.16037449612067295,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-15,2020-09-16,115.54,112.13,-2.951358836766497,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-16,2020-09-17,112.13,110.34,-1.5963613662712852,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-17,2020-09-18,110.34,106.84,-3.1720137756026827,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-18,2020-09-21,106.84,110.08,3.0325720703856183,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-21,2020-09-22,110.08,111.81,1.571584302325585,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-22,2020-09-23,111.81,107.12,-4.19461586620159,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-23,2020-09-24,107.12,108.22,1.0268857356235943,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-24,2020-09-25,108.22,112.28,3.7516170763260046,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-25,2020-09-28,112.28,114.96,2.386889918061981,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-28,2020-09-29,114.96,114.09,-0.7567849686847515,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-29,2020-09-30,114.09,115.81,1.5075817337189927,CFG_058,False,True,True,True,False,False,True
AAPL,2020-09-30,2020-10-01,115.81,116.79,0.8462136257663448,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-01,2020-10-02,116.79,113.02,-3.2280160972686103,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-02,2020-10-05,113.02,116.5,3.0791010440630013,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-05,2020-10-06,116.5,113.16,-2.8669527896995737,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-06,2020-10-07,113.16,115.08,1.6967126193001076,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-07,2020-10-08,115.08,114.97,-0.09558567952728488,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-08,2020-10-09,114.97,116.97,1.7395842393667913,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-09,2020-10-12,116.97,124.4,6.352056082756268,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-12,2020-10-13,124.4,121.1,-2.65273311897107,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-20,2020-10-21,117.51,116.87,-0.5446344991915586,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-23,2020-10-26,115.04,115.05,0.008692628650896128,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-26,2020-10-27,115.05,116.6,1.3472403302911753,CFG_058,False,True,True,True,False,False,True
AAPL,2020-10-28,2020-10-29,111.2,115.32,3.7050359712230128,CFG_058,False,True,True,True,False,False,True
AAPL,2020-11-02,2020-11-03,108.77,110.44,1.5353498207226273,CFG_058,False,True,True,True,False,False,True
AAPL,2021-02-23,2021-02-24,125.86,125.35,-0.4052121404735461,CFG_058,False,True,True,True,False,False,True
AAPL,2022-01-24,2022-01-25,161.62,159.78,-1.138472961267172,CFG_058,False,True,True,True,False,False,True
AAPL,2022-02-24,2022-02-25,162.74,164.85,1.2965466388103633,CFG_058,False,True,True,True,False,False,True
AAPL,2022-05-12,2022-05-13,142.56,147.11,3.191638608305283,CFG_058,False,True,True,True,False,False,True
AAPL,2022-05-20,2022-05-23,137.59,143.11,4.011919470891788,CFG_058,False,True,True,True,False,False,True
AAPL,2022-09-01,2022-09-02,157.96,155.81,-1.361104076981518,CFG_058,False,True,True,True,False,False,True
AAPL,2022-09-30,2022-10-03,138.2,142.45,3.0752532561505066,CFG_058,False,True,True,True,False,False,True
AAPL,2022-10-03,2022-10-04,142.45,146.1,2.5623025623025666,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-07,2023-08-08,178.85,179.8,0.5311713726586621,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-08,2023-08-09,179.8,178.19,-0.8954393770856582,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-09,2023-08-10,178.19,177.97,-0.12346371850272118,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-10,2023-08-11,177.97,177.79,-0.10114064168118606,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-11,2023-08-14,177.79,179.46,0.9393104224084684,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-17,2023-08-18,174.0,174.49,0.28160919540230406,CFG_058,False,True,True,True,False,False,True
AAPL,2023-08-18,2023-08-21,174.49,175.84,0.7736833056335574,CFG_058,False,True,True,True,False,False,True
AAPL,2024-01-03,2024-01-04,184.25,181.91,-1.270013568521033,CFG_058,False,True,True,True,False,False,True
AAPL,2024-01-04,2024-01-05,181.91,181.18,-0.4012973448408497,CFG_058,False,True,True,True,False,False,True
AAPL,2024-01-05,2024-01-08,181.18,185.56,2.4174853736615494,CFG_058,False,True,True,True,False,False,True
AAPL,2024-01-08,2024-01-09,185.56,185.14,-0.22634188402673847,CFG_058,False,True,True,True,False,False,True
AAPL,2024-03-04,2024-03-05,175.1,170.12,-2.8440890919474526,CFG_058,False,True,True,True,False,False,True
AAPL,2024-03-05,2024-03-06,170.12,169.12,-0.587820362097343,CFG_058,False,True,True,True,False,False,True
AAPL,2024-03-06,2024-03-07,169.12,169.0,-0.07095553453169616,CFG_058,False,True,True,True,False,False,True
AAPL,2024-03-07,2024-03-08,169.0,170.73,1.0236686390532483,CFG_058,False,True,True,True,False,False,True
AAPL,2024-03-08,2024-03-11,170.73,172.75,1.1831546886897502,CFG_058,False,True,True,True,False,False,True
AAPL,2025-01-13,2025-01-14,234.4,233.28,-0.477815699658705,CFG_058,False,True,True,True,False,False,True
AAPL,2025-01-21,2025-01-22,222.64,223.83,0.5344951491196668,CFG_058,False,True,True,True,False,False,True
AAPL,2025-01-22,2025-01-23,223.83,223.66,-0.07595049814592142,CFG_058,False,True,True,True,False,False,True
AAPL,2025-01-23,2025-01-24,223.66,222.78,-0.3934543503532127,CFG_058,False,True,True,True,False,False,True
AAPL,2025-03-11,2025-03-12,220.84,216.98,-1.7478717623618971,CFG_058,False,True,True,True,False,False,True
AAPL,2025-03-12,2025-03-13,216.98,209.68,-3.3643653792976234,CFG_058,False,True,True,True,False,False,True
AAPL,2025-03-13,2025-03-14,209.68,213.49,1.8170545593285017,CFG_058,False,True,True,True,False,False,True
AAPL,2025-03-14,2025-03-17,213.49,214.0,0.23888706730994,CFG_058,False,True,True,True,False,False,True
AAPL,2025-03-17,2025-03-18,214.0,212.69,-0.6121495327102814,CFG_058,False,True,True,True,False,False,True
AAPL,2025-04-04,2025-04-07,188.38,181.46,-3.673426053721195,CFG_058,False,True,True,True,False,False,True
AAPL,2025-04-07,2025-04-08,181.46,172.42,-4.981814173922639,CFG_058,False,True,True,True,False,False,True
AAPL,2025-04-08,2025-04-09,172.42,198.85,15.328848161466194,CFG_058,False,True,True,True,False,False,True
AAPL,2025-04-09,2025-04-10,198.85,190.42,-4.239376414382704,CFG_058,False,True,True,True,False,False,True
MSFT,2008-01-23,2008-01-24,31.93,33.25,4.13404321954275,CFG_058,False,True,True,True,False,False,True
MSFT,2008-02-05,2008-02-06,29.07,28.52,-1.8919848641210895,CFG_058,False,True,True,True,False,False,True
MSFT,2008-02-06,2008-02-07,28.52,28.12,-1.4025245441795182,CFG_058,False,True,True,True,False,False,True
MSFT,2008-02-07,2008-02-08,28.12,28.56,1.5647226173541882,CFG_058,False,True,True,True,False,False,True
MSFT,2008-02-08,2008-02-11,28.56,28.21,-1.225490196078424,CFG_058,False,True,True,True,False,False,True
MSFT,2008-02-11,2008-02-12,28.21,28.34,0.46082949308755405,CFG_058,False,True,True,True,False,False,True
MSFT,2008-09-18,2008-09-19,25.26,25.16,-0.39588281868567465,CFG_058,False,True,True,True,False,False,True
MSFT,2008-10-10,2008-10-14,21.5,24.1,12.093023255813959,CFG_058,False,True,True,True,False,False,True
MSFT,2009-01-23,2009-01-26,17.2,17.63,2.4999999999999987,CFG_058,False,True,True,True,False,False,True
MSFT,2009-03-06,2009-03-09,15.28,15.15,-0.8507853403141297,CFG_058,False,True,True,True,False,False,True
MSFT,2010-05-07,2010-05-10,28.21,28.94,2.587734845799363,CFG_058,False,True,True,True,False,False,True
MSFT,2010-05-21,2010-05-24,26.84,26.27,-2.123695976154994,CFG_058,False,True,True,True,False,False,True
MSFT,2010-05-24,2010-05-25,26.27,26.07,-0.7613247049866742,CFG_058,False,True,True,True,False,False,True
MSFT,2010-05-25,2010-05-26,26.07,25.01,-4.0659762178749475,CFG_058,False,True,True,True,False,False,True
MSFT,2010-05-26,2010-05-27,25.01,26.0,3.958416633346655,CFG_058,False,True,True,True,False,False,True
MSFT,2010-06-29,2010-06-30,23.31,23.01,-1.2870012870012748,CFG_058,False,True,True,True,False,False,True
MSFT,2010-06-30,2010-07-01,23.01,23.16,0.6518904823989508,CFG_058,False,True,True,True,False,False,True
MSFT,2010-07-01,2010-07-02,23.16,23.27,0.47495682210707874,CFG_058,False,True,True,True,False,False,True
MSFT,2011-03-16,2011-03-17,24.79,24.78,-0.04033884630898754,CFG_058,False,True,True,True,False,False,True
MSFT,2011-08-09,2011-08-10,25.58,24.2,-5.394839718530098,CFG_058,False,True,True,True,False,False,True
MSFT,2011-11-25,2011-11-28,24.3,24.87,2.34567901234568,CFG_058,False,True,True,True,False,False,True
MSFT,2012-04-11,2012-04-12,30.345,30.975,2.076124567474057,CFG_058,False,True,True,True,False,False,True
MSFT,2012-05-18,2012-05-21,29.27,29.75,1.6399043389135648,CFG_058,False,True,True,True,False,False,True
MSFT,2012-05-21,2012-05-22,29.75,29.76,0.03361344537815651,CFG_058,False,True,True,True,False,False,True
MSFT,2012-10-22,2012-10-23,28.0,28.047,0.16785714285714498,CFG_058,False,True,True,True,False,False,True
MSFT,2012-10-23,2012-10-24,28.047,27.9019,-0.5173458836952235,CFG_058,False,True,True,True,False,False,True
MSFT,2012-11-13,2012-11-14,27.0895,26.84,-0.9210210598202299,CFG_058,False,True,True,True,False,False,True
MSFT,2012-11-14,2012-11-15,26.84,26.6607,-0.6680327868852509,CFG_058,False,True,True,True,False,False,True
MSFT,2012-11-15,2012-11-16,26.6607,26.5209,-0.5243673271894492,CFG_058,False,True,True,True,False,False,True
